Snapshot_Date,Unit_ID,Region,PDF_Page,Printed_Page,Locator,Raw_Form,Raw_Gloss,Raw_Context,Status,Reason,Final_Form,Final_Gloss,Final_Phonemic,Final_Tags,Emitted_Key,Merged_Into,Source,Record_SHA256
2026-08-25,ex27b:1,interlinear,37,33,"p. 33, example 27b, JK15d-28",púu,boy,example=27b; reference=JK15d-28; translation=The boy killed the snake with a stick.,installed,read from the PDF text layer and installed unchanged,púu,boy,,,hultman2023kalkoti:ex27b:1,hultman2023kalkoti:t9:7:kalkoti,"hultman2023kalkoti[p. 33, example 27b, JK15d-28]",0c4c690d0033df4aec6f7ca3e08f8ab578ba7b9867272c3bef1b3f615702cbfe
2026-08-25,ex27b:2,interlinear,37,33,"p. 33, example 27b, JK15d-28",lumeeḍ=dä,stick=from,example=27b; reference=JK15d-28; translation=The boy killed the snake with a stick.,installed,read from the PDF text layer and installed unchanged,lumeeḍ,stick,,,hultman2023kalkoti:ex27b:2,,"hultman2023kalkoti[p. 33, example 27b, JK15d-28]",b3b78c18c8cbc0f6f84b15501b295b0db754738328ac34439c2c4479fe50566f
2026-08-25,ex27b:3,interlinear,37,33,"p. 33, example 27b, JK15d-28",naang,snake,example=27b; reference=JK15d-28; translation=The boy killed the snake with a stick.,installed,read from the PDF text layer and installed unchanged,naang,snake,,,hultman2023kalkoti:ex27b:3,hultman2023kalkoti:t7:2:2,"hultman2023kalkoti[p. 33, example 27b, JK15d-28]",60f6865804baa04711555b35990097b781361af4a15d6638a63e5832e35cd216
2026-08-25,ex27b:4,interlinear,37,33,"p. 33, example 27b, JK15d-28",már-il,kill-pfv,example=27b; reference=JK15d-28; translation=The boy killed the snake with a stick.,installed,read from the PDF text layer and installed unchanged,máril,kill,,pfv verb,hultman2023kalkoti:ex27b:4,,"hultman2023kalkoti[p. 33, example 27b, JK15d-28]",cc63df7e7f65fe35258b4d08dcc1e191aca5b520ba2835fdbf5d7c9ef771e14d
2026-08-25,ex27c:1,interlinear,37,33,"p. 33, example 27c, MJ06a-56",ustad=ä,teacher=erg,example=27c; reference=MJ06a-56; translation=The teacher asked the girl a question.,installed,read from the PDF text layer and installed unchanged,ustad,teacher,,,hultman2023kalkoti:ex27c:1,,"hultman2023kalkoti[p. 33, example 27c, MJ06a-56]",6f05704a7aa23bf9bd64c2de737deaa40925ecd8be70fe87c871b8587f682aaf
2026-08-25,ex27c:2,interlinear,37,33,"p. 33, example 27c, MJ06a-56",pée=dä,girl=from,example=27c; reference=MJ06a-56; translation=The teacher asked the girl a question.,installed,read from the PDF text layer and installed unchanged,pée,girl,,,hultman2023kalkoti:ex27c:2,hultman2023kalkoti:t12:4:sg,"hultman2023kalkoti[p. 33, example 27c, MJ06a-56]",f19e2b40d6ab2af401946020361dc51965624f27cb402c14a02a11b3e7e1720c
2026-08-25,ex27c:3,interlinear,37,33,"p. 33, example 27c, MJ06a-56",suwaal,question,example=27c; reference=MJ06a-56; translation=The teacher asked the girl a question.,installed,read from the PDF text layer and installed unchanged,suwaal,question,,,hultman2023kalkoti:ex27c:3,,"hultman2023kalkoti[p. 33, example 27c, MJ06a-56]",a42e19d9d343a07a763d7813c3b02ab68d2baa07a0e33790117156e5e4bf89e7
2026-08-25,ex27c:4,interlinear,37,33,"p. 33, example 27c, MJ06a-56",täpoos,ask,example=27c; reference=MJ06a-56; translation=The teacher asked the girl a question.,installed,read from the PDF text layer and installed unchanged,täpoos,ask,,,hultman2023kalkoti:ex27c:4,,"hultman2023kalkoti[p. 33, example 27c, MJ06a-56]",f8423387873aa6e2a820e0f5625059a644c1e2bd6fac1f55cd0bb1abcf97c1e8
2026-08-25,ex27c:5,interlinear,37,33,"p. 33, example 27c, MJ06a-56",thää́l,do.pfv,example=27c; reference=MJ06a-56; translation=The teacher asked the girl a question.,installed,read from the PDF text layer and installed unchanged,thää́l,do,,pfv verb,hultman2023kalkoti:ex27c:5,hultman2023kalkoti:t24:3:pfv,"hultman2023kalkoti[p. 33, example 27c, MJ06a-56]",a1b147d2225a357f30b66c3c71b3f9879f21a56d2d46cb047189be018536c6e4
2026-08-25,ex27d:1,interlinear,37,33,"p. 33, example 27d",siir,sun,example=27d; translation=(... that) the sun is stronger than him.,installed,read from the PDF text layer and installed unchanged,siir,sun,,,hultman2023kalkoti:ex27d:1,,"hultman2023kalkoti[p. 33, example 27d]",e6144921807c98bd46b3e93821b6155acf119b68a48211f29f37321b3c54c6d8
2026-08-25,ex27d:2,interlinear,37,33,"p. 33, example 27d",räs=dä,3sg.acc=from,example=27d; translation=(... that) the sun is stronger than him.,installed,read from the PDF text layer and installed unchanged,räs,"he, she, it",,3sg acc pron personal,hultman2023kalkoti:ex27d:2,hultman2023kalkoti:ex23c:2,"hultman2023kalkoti[p. 33, example 27d]",5a48f7b4e7f7c6ed5efe34640620ea1c08628d0a85427a583e365390e69287d3
2026-08-25,ex27d:3,interlinear,37,33,"p. 33, example 27d",ṭikir,strong,example=27d; translation=(... that) the sun is stronger than him.,installed,read from the PDF text layer and installed unchanged,ṭikir,strong,,,hultman2023kalkoti:ex27d:3,,"hultman2023kalkoti[p. 33, example 27d]",a3f44650dc7bef9b8e6e71a5ad2afe492f0976fd375202aa725cb5aaccc821b1
2026-08-25,ex27d:4,interlinear,37,33,"p. 33, example 27d",in,cop.prs,example=27d; translation=(... that) the sun is stronger than him.,installed,read from the PDF text layer and installed unchanged,in,"is, are",,copula pres verb,hultman2023kalkoti:ex27d:4,hultman2023kalkoti:t28:affirmative:pres,"hultman2023kalkoti[p. 33, example 27d]",2067b889fa75b99a0091cbae3ee2b6e35e33ea99f51812b9ed19127e96fbb4f1
2026-08-25,ex28a:1,interlinear,38,34,"p. 34, example 28a, JK15d-62",púu,boy(m),example=28a; reference=JK15d-62; translation=The boy is playing.,installed,read from the PDF text layer and installed unchanged,púu,boy,,m,hultman2023kalkoti:ex28a:1,hultman2023kalkoti:t9:7:kalkoti,"hultman2023kalkoti[p. 34, example 28a, JK15d-62]",167ffaf7d5611e8936c9b1edc48d3322c440fd3694b7e28a64af9f1bb8f86443
2026-08-25,ex28a:2,interlinear,38,34,"p. 34, example 28a, JK15d-62",näṭ-uun,play-ipfv.m.sg,example=28a; reference=JK15d-62; translation=The boy is playing.,installed,read from the PDF text layer and installed unchanged,näṭuun,play,,ipfv m sg verb,hultman2023kalkoti:ex28a:2,hultman2023kalkoti:ex8a:2,"hultman2023kalkoti[p. 34, example 28a, JK15d-62]",78962224bc62f42b1f967f0349bf54b55b677ed615f1c9dd8619902cc505f7df
2026-08-25,ex28b:1,interlinear,38,34,"p. 34, example 28b, JK15d-56",gänaraaṭ,old.people(m),example=28b; reference=JK15d-56; translation=The old people live in town.,installed,read from the PDF text layer and installed unchanged,gänaraaṭ,old people,,m,hultman2023kalkoti:ex28b:1,,"hultman2023kalkoti[p. 34, example 28b, JK15d-56]",250a715b6de865a52a84535b98c71c5ffbdcdb41dc5d3de7255ade19fe22b5dc
2026-08-25,ex28b:2,interlinear,38,34,"p. 34, example 28b, JK15d-56",draám=mi,village=in,example=28b; reference=JK15d-56; translation=The old people live in town.,installed,read from the PDF text layer and installed unchanged,draám,village,,,hultman2023kalkoti:ex28b:2,hultman2023kalkoti:t6:3:kalkoti,"hultman2023kalkoti[p. 34, example 28b, JK15d-56]",ad4b9798cbc08d99e68b7f17031a7da457fe1b56a8e6e8c4ffc2b8be3cf37c3d
2026-08-25,ex28b:3,interlinear,38,34,"p. 34, example 28b, JK15d-56",bìš-aan,live-ipfv.m.pl,example=28b; reference=JK15d-56; translation=The old people live in town.,installed,read from the PDF text layer and installed unchanged,bìšaan,live,,ipfv m pl verb,hultman2023kalkoti:ex28b:3,,"hultman2023kalkoti[p. 34, example 28b, JK15d-56]",ca4eafd737834abad4cf0c8498c4d28dcf8ce8dc5741e6ba50881d6982942b7e
2026-08-25,ex28c:1,interlinear,38,34,"p. 34, example 28c, JK15d-73",treer,woman(f),example=28c; reference=JK15d-73; translation=The woman is digging for potatoes.,installed,read from the PDF text layer and installed unchanged,treer,woman,,f,hultman2023kalkoti:ex28c:1,hultman2023kalkoti:t12:2:sg,"hultman2023kalkoti[p. 34, example 28c, JK15d-73]",483bdf6abf0cc13d41259a09d7538b6fe2064ebaac6c631a6ccc69dd8d3f9c27
2026-08-25,ex28c:2,interlinear,38,34,"p. 34, example 28c, JK15d-73",älug-aán,potato-pl?,example=28c; reference=JK15d-73; translation=The woman is digging for potatoes.,installed,read from the PDF text layer and installed unchanged,älugaán,potato pl,,uncertain,hultman2023kalkoti:ex28c:2,,"hultman2023kalkoti[p. 34, example 28c, JK15d-73]",ece15fdacc474512ab2e53516fde095539dcfeae11bdc9f3d77505611033b109
2026-08-25,ex28c:3,interlinear,38,34,"p. 34, example 28c, JK15d-73",gäḍ-een,dig.up-ipfv.f,example=28c; reference=JK15d-73; translation=The woman is digging for potatoes.,installed,read from the PDF text layer and installed unchanged,gäḍeen,dig up,,ipfv f verb,hultman2023kalkoti:ex28c:3,,"hultman2023kalkoti[p. 34, example 28c, JK15d-73]",73a000a2ba156b69a4b3454dd26a1022f4ec187b945786d3254830f5dc15517c
2026-08-25,ex29a:1,interlinear,38,34,"p. 34, example 29a, MJ06a-74",mi,1sg.gen,example=29a; reference=MJ06a-74; translation=I have a toothache.,installed,read from the PDF text layer and installed unchanged,mi,I,,1sg gen pron personal,hultman2023kalkoti:ex29a:1,hultman2023kalkoti:t14:1sg:ergative,"hultman2023kalkoti[p. 34, example 29a, MJ06a-74]",85d06759609fbdfa9729b7f310516ac821ceccdfeba5850730c4338574ee78d9
2026-08-25,ex29a:2,interlinear,38,34,"p. 34, example 29a, MJ06a-74",daan,tooth(m),example=29a; reference=MJ06a-74; translation=I have a toothache.,installed,read from the PDF text layer and installed unchanged,daan,tooth,,m,hultman2023kalkoti:ex29a:2,hultman2023kalkoti:t9:1:kalkoti,"hultman2023kalkoti[p. 34, example 29a, MJ06a-74]",d8a95b6349a01a61378d0f738f1af83e939798fecec0e8524afc746609565498
2026-08-25,ex29a:3,interlinear,38,34,"p. 34, example 29a, MJ06a-74",šil-uun,hurt-ipfv.m.sg,example=29a; reference=MJ06a-74; translation=I have a toothache.,installed,read from the PDF text layer and installed unchanged,šiluun,hurt,,ipfv m sg verb,hultman2023kalkoti:ex29a:3,hultman2023kalkoti:ex7a:4,"hultman2023kalkoti[p. 34, example 29a, MJ06a-74]",719a5dcae18fac58451d845e56276ae7aacdc2fe0cc1e865ff810065deb73c59
2026-08-25,ex29b:1,interlinear,38,34,"p. 34, example 29b, JK15d-65",phäṇoos,ball(m),example=29b; reference=JK15d-65; translation=The ball is rolling.,installed,read from the PDF text layer and installed unchanged,phäṇoos,ball,,m,hultman2023kalkoti:ex29b:1,hultman2023kalkoti:t17:4,"hultman2023kalkoti[p. 34, example 29b, JK15d-65]",10ec57262cba16764de35ed721d8bfb3cb7e78ea3814cff5f6aca20d2c7583fd
2026-08-25,ex29b:2,interlinear,38,34,"p. 34, example 29b, JK15d-65",ḍúkur-uun,roll-ipfv.m.sg,example=29b; reference=JK15d-65; translation=The ball is rolling.,installed,read from the PDF text layer and installed unchanged,ḍúkuruun,roll,,ipfv m sg verb,hultman2023kalkoti:ex29b:2,,"hultman2023kalkoti[p. 34, example 29b, JK15d-65]",947e0c1d4528843592a0a4eaf225a48ffd3cde930fe620d2e6b3af0ef01129ed
2026-08-25,ex30a:1,interlinear,39,35,"p. 35, example 30a, JK15d-8",soo,3sg.nom,example=30a; reference=JK15d-8; translation=He is coming.,installed,read from the PDF text layer and installed unchanged,soo,"he, she, it",,3sg nom pron personal,hultman2023kalkoti:ex30a:1,hultman2023kalkoti:ex15:1,"hultman2023kalkoti[p. 35, example 30a, JK15d-8]",40c0b71ab040deaa58e35bb36b16d11081a7af39b2edc8d14017076b29b9a5d0
2026-08-25,ex30a:2,interlinear,39,35,"p. 35, example 30a, JK15d-8",y-ùun,come-ipfv.m.sg,example=30a; reference=JK15d-8; translation=He is coming.,installed,read from the PDF text layer and installed unchanged,yùun,come,,ipfv m sg verb,hultman2023kalkoti:ex30a:2,hultman2023kalkoti:t24:2:ipfv,"hultman2023kalkoti[p. 35, example 30a, JK15d-8]",4c8d02b48d258f319daccbab5a1280b956bdc45e012d7c2331cf7fa2980219ad
2026-08-25,ex30b:1,interlinear,39,35,"p. 35, example 30b, JK15d-9",soo,3sg.nom,example=30b; reference=JK15d-9; translation=She is coming.,installed,read from the PDF text layer and installed unchanged,soo,"he, she, it",,3sg nom pron personal,hultman2023kalkoti:ex30b:1,hultman2023kalkoti:ex15:1,"hultman2023kalkoti[p. 35, example 30b, JK15d-9]",12e4fbfebe6bf51750ae86dbcdd664c227e1525c5cd96fb8d2c7ac2b700f62aa
2026-08-25,ex30b:2,interlinear,39,35,"p. 35, example 30b, JK15d-9",y-ìin,come-ipfv.f,example=30b; reference=JK15d-9; translation=She is coming.,installed,read from the PDF text layer and installed unchanged,yìin,come,,ipfv f verb,hultman2023kalkoti:ex30b:2,hultman2023kalkoti:t19:7:f,"hultman2023kalkoti[p. 35, example 30b, JK15d-9]",0ce38b7f8cdf0acfaea19c8c3f13aa4901409e7cdc0547f88f4024e414627110
2026-08-25,ex31a:1,interlinear,41,37,"p. 37, example 31a, MI06c-24",lupaarä,tomorrow,example=31a; reference=MI06c-24; translation=Tomorrow I (male) will run.,installed,read from the PDF text layer and installed unchanged,lupaarä,tomorrow,,,hultman2023kalkoti:ex31a:1,,"hultman2023kalkoti[p. 37, example 31a, MI06c-24]",3cd8ed731bb91c73432c2978614bb97ff85b24e313e79e86f1e0d7e92078113c
2026-08-25,ex31a:2,interlinear,41,37,"p. 37, example 31a, MI06c-24",ma,1sg.nom,example=31a; reference=MI06c-24; translation=Tomorrow I (male) will run.,installed,read from the PDF text layer and installed unchanged,ma,I,,1sg nom pron personal,hultman2023kalkoti:ex31a:2,hultman2023kalkoti:t14:1sg:nominative,"hultman2023kalkoti[p. 37, example 31a, MI06c-24]",d595a791f07afc39a5ef58c2e257a0f26ff7553aa35b1374e2500ecd2f2a48b5
2026-08-25,ex31a:3,interlinear,41,37,"p. 37, example 31a, MI06c-24",trap-uun,run-ipfv.m.sg,example=31a; reference=MI06c-24; translation=Tomorrow I (male) will run.,installed,read from the PDF text layer and installed unchanged,trapuun,run,,ipfv m sg verb,hultman2023kalkoti:ex31a:3,,"hultman2023kalkoti[p. 37, example 31a, MI06c-24]",87a88eb11e608eab0b70a568bcde7cbe7695419b136565489ed28e0dd9eaf52d
2026-08-25,ex31b:1,interlinear,41,37,"p. 37, example 31b, MJ06a-16",bä,1pl.nom,example=31b; reference=MJ06a-16; translation=We (male or mixed group) are playing.,installed,read from the PDF text layer and installed unchanged,bä,we,,1pl nom pron personal,hultman2023kalkoti:ex31b:1,hultman2023kalkoti:t14:1pl:nominative,"hultman2023kalkoti[p. 37, example 31b, MJ06a-16]",b71afd338d5f1c72516c1f0563ea6a54fd5d6962c9f3a0736474e8393145d8a1
2026-08-25,ex31b:2,interlinear,41,37,"p. 37, example 31b, MJ06a-16",näṭ-aan,play-ipfv.m.pl,example=31b; reference=MJ06a-16; translation=We (male or mixed group) are playing.,installed,read from the PDF text layer and installed unchanged,näṭaan,play,,ipfv m pl verb,hultman2023kalkoti:ex31b:2,,"hultman2023kalkoti[p. 37, example 31b, MJ06a-16]",9df535ee9fc268c811974e62b8961ef6c18c6fff58516d39fd8f83bedbf200de
2026-08-25,ex31c:1,interlinear,41,37,"p. 37, example 31c, MJ06b-4",soo,3pl.nom,example=31c; reference=MJ06b-4; translation=She is sitting on a charpoi.,installed,read from the PDF text layer and installed unchanged,soo,they,,3pl nom pron personal,hultman2023kalkoti:ex31c:1,,"hultman2023kalkoti[p. 37, example 31c, MJ06b-4]",5cded383b26ce1f6db22d9b729b33e9b6c9aa54d5b98e7c20d44327d8906a742
2026-08-25,ex31c:2,interlinear,41,37,"p. 37, example 31c, MJ06b-4",ä,indf,example=31c; reference=MJ06b-4; translation=She is sitting on a charpoi.,installed,read from the PDF text layer and installed unchanged,ä,"a, one",,indef determiner,hultman2023kalkoti:ex31c:2,hultman2023kalkoti:ex15:3,"hultman2023kalkoti[p. 37, example 31c, MJ06b-4]",bde152bd0ba745a896b397f7183978aa36dcd1c18a2d276be19f7aecf9c3f9b8
2026-08-25,ex31c:3,interlinear,41,37,"p. 37, example 31c, MJ06b-4",šää=ral,charpoi=on,example=31c; reference=MJ06b-4; translation=She is sitting on a charpoi.,installed,read from the PDF text layer and installed unchanged,šää,charpoi,,,hultman2023kalkoti:ex31c:3,,"hultman2023kalkoti[p. 37, example 31c, MJ06b-4]",6ec726136f0954601d457a83cb86e0bb37f5f2fe0923b82bd5c442a54e66bb08
2026-08-25,ex31c:4,interlinear,41,37,"p. 37, example 31c, MJ06b-4",bìš-iin,sit-ipfv.f,example=31c; reference=MJ06b-4; translation=She is sitting on a charpoi.,installed,read from the PDF text layer and installed unchanged,bìšiin,sit,,ipfv f verb,hultman2023kalkoti:ex31c:4,hultman2023kalkoti:t19:3:f,"hultman2023kalkoti[p. 37, example 31c, MJ06b-4]",db72b3016b4ea264162395c7062431068283b317c6846eb0b33c2e7b2aa56165
2026-08-25,ex31d:1,interlinear,41,37,"p. 37, example 31d, MJ06b-8",tin,3pl.nom,example=31d; reference=MJ06b-8; translation=They (all female) are sitting on the charpoi.,installed,read from the PDF text layer and installed unchanged,tin,they,,3pl nom pron personal,hultman2023kalkoti:ex31d:1,,"hultman2023kalkoti[p. 37, example 31d, MJ06b-8]",b35364b08f2e35101d1221a8f97bbb9b12a1d78e9ed92a49177c0f79b8bf3b39
2026-08-25,ex31d:2,interlinear,41,37,"p. 37, example 31d, MJ06b-8",šää=ral,charpoi=on,example=31d; reference=MJ06b-8; translation=They (all female) are sitting on the charpoi.,installed,read from the PDF text layer and installed unchanged,šää,charpoi,,,hultman2023kalkoti:ex31d:2,hultman2023kalkoti:ex31c:3,"hultman2023kalkoti[p. 37, example 31d, MJ06b-8]",8140b8e8b1d7672bf984d531407079a5e79900e9fe35796ae9622d86d851d5d4
2026-08-25,ex31d:3,interlinear,41,37,"p. 37, example 31d, MJ06b-8",bìš-iin,sit-ipfv.f,example=31d; reference=MJ06b-8; translation=They (all female) are sitting on the charpoi.,installed,read from the PDF text layer and installed unchanged,bìšiin,sit,,ipfv f verb,hultman2023kalkoti:ex31d:3,hultman2023kalkoti:t19:3:f,"hultman2023kalkoti[p. 37, example 31d, MJ06b-8]",d55509dee5abe86e7bfcd55ab03f37aef8ed0fefeece0f1c090548535df674e7
2026-08-25,ex32a:1,interlinear,43,39,"p. 39, example 32a, JK15d-1",púu,boy,example=32a; reference=JK15d-1; translation=The boy ate the fruit.,installed,read from the PDF text layer and installed unchanged,púu,boy,,,hultman2023kalkoti:ex32a:1,hultman2023kalkoti:t9:7:kalkoti,"hultman2023kalkoti[p. 39, example 32a, JK15d-1]",bb2825a397bbdee3e78707c0eccce143ce31cf5f24f84304cfa7b71fffc385c8
2026-08-25,ex32a:2,interlinear,43,39,"p. 39, example 32a, JK15d-1",máwa,fruit(m),example=32a; reference=JK15d-1; translation=The boy ate the fruit.,installed,read from the PDF text layer and installed unchanged,máwa,fruit,,m,hultman2023kalkoti:ex32a:2,hultman2023kalkoti:ex21a:2,"hultman2023kalkoti[p. 39, example 32a, JK15d-1]",f68b3683e37d7325e12b8016cbb6980b59862b0059f8cac57f6010fe28a9fad6
2026-08-25,ex32a:3,interlinear,43,39,"p. 39, example 32a, JK15d-1",kh-aál,eat-pfv,example=32a; reference=JK15d-1; translation=The boy ate the fruit.,installed,read from the PDF text layer and installed unchanged,khaál,eat,,pfv verb,hultman2023kalkoti:ex32a:3,hultman2023kalkoti:t20:7:pfv,"hultman2023kalkoti[p. 39, example 32a, JK15d-1]",7451f554e46be1153f9ede8b487ffed99d043554bdbf36fae1df19b56fb7f7cf
2026-08-25,ex33a:1,interlinear,44,40,"p. 40, example 33a, MI06d-2",ä,one,"example=33a; reference=MI06d-2; translation=One day we, some friends, were going to Thal.",installed,read from the PDF text layer and installed unchanged,ä,one,,,hultman2023kalkoti:ex33a:1,hultman2023kalkoti:ex9a:2,"hultman2023kalkoti[p. 40, example 33a, MI06d-2]",2674a58c681d10994f15c64b149b42725d52800f6db79b782a5ca911ca87a1a6
2026-08-25,ex33a:2,interlinear,44,40,"p. 40, example 33a, MI06d-2",deer,time,"example=33a; reference=MI06d-2; translation=One day we, some friends, were going to Thal.",installed,read from the PDF text layer and installed unchanged,deer,time,,,hultman2023kalkoti:ex33a:2,,"hultman2023kalkoti[p. 40, example 33a, MI06d-2]",a054ebca7a0878ab1ae65925c26ee04e9bdca888490756c2e725838812595a29
